sampleID,CD14 Mono,CD4 TCM,CD8 Naive,NK,CD8 TEM,CD16 Mono,B intermediate,CD4 Naive,CD4 CTL,B naive,MAIT,gdT,CD8 TCM,dnT,B memory,Doublet,pDC,CD8 Proliferating,Treg,Plasmablast,CD4 TEM,cDC2,NK Proliferating,ASDC,HSPC,Platelet,NK_CD56bright,CD4 Proliferating,Eryth,cDC1,ILC
BOB10582_3,0.151010348,3.87E-04,1.47E-05,0.007288895,8.76E-06,5.20E-06,0.065738119,4.32E-06,3.45E-06,3.52E-06,4.59E-06,0.058942427,1.07E-04,0.05777717,6.86E-06,0.070373354,0.007450018,3.03E-06,4.23E-06,1.19E-06,2.85E-05,1.26E-06,0.014184956,2.07E-06,0.061077357,0.155770398,0.031229956,2.12E-06,0.318561704,8.82E-07,6.37E-06
BOB10852_2,3.76E-06,0.044631442,0.001661155,6.25E-06,5.14E-06,3.93E-06,0.065664598,6.78E-06,1.94E-06,5.21E-06,4.87E-06,3.26E-04,0.018386154,0.086149421,9.75E-06,5.52E-05,0.002937096,3.08E-06,3.50E-06,1.66E-06,1.64E-04,2.04E-06,0.024868565,1.54E-06,0.085407285,0.046438267,0.007070511,1.60E-06,0.616165509,8.72E-07,1.25E-05
BOB10991_5,0.112722741,0.038808431,0.012585801,2.46E-05,6.66E-06,6.01E-06,0.10610413,4.66E-06,2.23E-06,4.17E-06,3.51E-06,0.001173156,0.010717981,0.120677727,6.44E-06,0.015161838,0.019059888,1.91E-06,2.75E-06,3.74E-06,3.67E-04,1.46E-06,0.031971657,1.94E-06,0.050158797,0.035033741,0.029286113,1.89E-06,0.414680361,8.30E-07,0.001417562
BOB11031_5,0.154888868,0.015341106,2.93E-05,0.00924919,2.16E-05,5.22E-06,0.055556845,3.43E-06,2.34E-06,5.91E-05,4.06E-06,0.059042812,0.005566711,0.015601771,1.78E-05,0.103833483,0.00476038,1.45E-06,3.03E-06,6.90E-07,0.003353323,7.40E-07,0.024129879,9.41E-07,0.023074256,0.079742114,0.031336521,8.37E-07,0.405085304,4.75E-07,0.009286485
BOB11117_2,0.054889492,0.015252225,0.01713314,1.20E-05,7.47E-06,1.32E-05,0.254043436,4.39E-05,3.72E-06,1.05E-05,3.25E-06,2.29E-04,0.002584557,0.124707572,1.92E-05,0.022252655,0.011777643,4.38E-06,7.38E-06,2.71E-06,5.68E-05,2.53E-06,0.010704043,4.53E-06,0.108590922,0.039040581,0.026344945,3.13E-06,0.312241065,1.67E-06,1.23E-05
BOB11228_2,1.57E-04,4.93E-04,0.03933719,1.04E-05,2.04E-05,8.73E-06,0.100977204,5.17E-05,3.84E-06,7.87E-06,5.94E-06,0.011370482,9.97E-04,0.133577532,1.05E-05,0.037037263,0.010769954,4.57E-06,8.47E-06,3.83E-06,2.46E-05,2.99E-06,0.028404455,3.97E-06,0.117629663,0.089343176,0.023746173,4.28E-06,0.405978163,2.08E-06,6.67E-06
BOB11390_2,1.16E-06,1.44E-06,8.43E-07,1.22E-06,1.21E-06,3.20E-06,0.003960158,1.09E-06,6.22E-07,9.99E-07,4.60E-07,1.20E-06,1.96E-06,1.00E-06,2.36E-06,4.54E-04,0.002070799,2.30E-06,6.24E-07,1.10E-04,7.25E-07,6.01E-07,0.02467757,8.52E-07,0.044158459,0.023821004,1.31E-06,3.13E-06,0.900718289,8.26E-07,8.85E-07
BOB11738_2,2.28E-06,1.42E-06,2.59E-06,1.22E-06,1.25E-06,7.35E-06,0.007283352,1.71E-06,9.39E-07,2.80E-06,9.82E-07,1.77E-06,1.65E-06,2.17E-06,2.57E-06,0.003718149,0.002094657,2.05E-06,1.76E-06,3.78E-06,1.70E-06,2.18E-06,0.024322581,1.10E-06,0.046099926,0.028889362,1.67E-06,8.92E-04,0.886652131,1.15E-06,1.77E-06
BOB11940_4,0.087830816,1.66E-06,1.38E-06,2.41E-06,1.58E-06,1.15E-05,0.001645009,1.07E-06,1.00E-06,3.92E-06,1.09E-06,1.76E-06,1.47E-06,1.78E-06,3.29E-06,0.033787338,0.003657556,9.99E-07,1.02E-06,4.40E-06,1.70E-06,1.09E-06,0.035327617,2.12E-06,0.018018892,0.172761041,2.48E-06,3.99E-06,0.646917238,1.23E-06,1.51E-06
BOB12075_4,0.136427418,0.001756928,1.72E-04,0.005623003,5.76E-06,3.26E-06,0.070133996,3.99E-06,1.47E-06,9.74E-05,2.91E-06,0.063283351,0.001384988,0.04232934,2.87E-06,0.057787132,0.005547832,9.35E-07,4.74E-06,1.58E-06,1.16E-04,1.11E-06,0.036967502,1.60E-06,0.031617095,0.074665195,0.014202122,1.25E-06,0.454569634,6.09E-07,0.003286767
BOB12090_4,0.003763275,0.035852012,1.24E-04,4.72E-06,1.00E-05,6.10E-06,0.080824521,3.48E-05,2.70E-06,9.79E-05,7.42E-06,2.51E-04,0.009187557,0.020271822,5.16E-06,0.017535527,0.007084013,3.03E-06,7.18E-06,1.40E-06,0.001679964,1.90E-06,0.05217902,3.29E-06,0.053988369,0.062350139,0.017020458,3.08E-06,0.616838797,1.05E-06,0.020859354
BOB12339_2,1.39E-04,1.10E-04,1.90E-05,1.62E-05,8.18E-06,1.85E-06,0.090482762,5.68E-06,2.93E-06,7.17E-06,1.86E-06,3.11E-04,2.91E-05,0.026605019,5.38E-06,0.035989428,0.010303035,2.67E-06,2.91E-06,2.06E-06,4.35E-06,1.65E-06,0.059373248,1.73E-06,0.072166973,0.08392606,0.007251146,1.50E-06,0.6132237,8.64E-07,3.27E-06
BOB12371_4,2.61E-06,4.96E-06,5.48E-06,3.12E-06,4.75E-06,1.81E-06,0.042526185,3.63E-06,1.60E-06,7.17E-06,7.22E-06,5.14E-06,8.87E-06,4.53E-06,4.01E-06,2.95E-06,0.001992544,4.24E-06,4.02E-06,4.27E-06,1.24E-05,1.84E-06,0.03249868,3.23E-06,0.057171793,0.099049164,8.01E-06,5.80E-06,0.766641929,2.15E-06,5.93E-06
BOB12540_4,0.163717499,0.008504389,1.04E-04,7.26E-04,5.97E-06,4.58E-06,0.093985155,6.30E-06,3.16E-06,2.04E-05,7.75E-06,0.026046729,0.004410753,0.048573144,1.14E-05,0.041587974,0.011245003,3.16E-06,2.72E-06,1.33E-06,0.002275748,9.17E-07,0.028200928,2.00E-06,0.036592644,0.070609475,0.020157158,1.68E-06,0.443094151,1.08E-06,9.70E-05
BOB12560_2,0.156594512,0.011009575,2.57E-04,9.42E-06,4.44E-06,2.72E-06,0.10966868,8.82E-06,3.24E-06,7.37E-06,2.65E-06,0.002986209,0.001627572,0.074732719,5.30E-06,0.042822148,0.008910902,4.38E-06,5.50E-06,1.47E-06,2.35E-05,1.27E-06,0.021827573,2.00E-06,0.064783847,0.165893206,0.004492461,1.34E-06,0.334303486,8.18E-07,5.85E-06
BOB12691_2,0.009393017,0.003826617,0.005808406,4.29E-06,4.53E-06,6.33E-06,0.050026843,1.64E-05,1.96E-06,4.85E-06,2.51E-06,9.45E-05,6.47E-04,0.071420028,6.94E-06,0.097771929,0.010921534,1.76E-06,7.16E-06,1.46E-06,1.07E-05,1.97E-06,0.038201254,2.24E-06,0.087895261,0.175738793,6.48E-04,1.51E-06,0.447519801,1.08E-06,1.12E-05
BOB13250_4,3.65E-04,3.21E-06,3.02E-06,2.07E-06,2.29E-06,6.33E-06,0.010104744,2.56E-06,1.55E-06,6.73E-06,2.71E-06,2.43E-06,2.59E-06,2.63E-06,6.25E-06,0.002754267,0.004854397,3.46E-06,2.54E-06,5.02E-06,1.98E-06,7.48E-04,0.025299113,1.45E-06,0.039488718,0.06570529,5.26E-06,6.17E-06,0.850603493,1.47E-06,5.26E-06
BOB13352_4,0.09975864,1.88E-04,9.23E-06,0.001774753,6.25E-06,6.20E-06,0.066735207,7.80E-06,2.00E-06,6.47E-04,4.12E-06,0.009350681,1.62E-05,0.017212511,9.06E-06,0.147664304,0.004399266,1.79E-06,1.86E-06,1.18E-06,3.95E-05,1.34E-06,0.035465043,1.93E-06,0.01954296,0.07059334,0.014120237,2.32E-06,0.510697598,6.87E-07,0.001738821
BOB13497_3,3.93E-06,6.85E-07,6.26E-07,6.99E-07,6.26E-07,2.94E-05,3.01E-06,6.88E-07,6.93E-07,1.29E-06,6.96E-07,7.87E-07,7.25E-07,8.53E-07,8.61E-07,0.001749704,0.001112676,1.21E-06,6.07E-07,2.13E-06,9.08E-07,1.39E-06,0.007422685,1.66E-06,0.031222501,0.169556742,1.28E-06,0.002231394,0.786646933,1.77E-06,8.43E-07
BOB13692_3,0.110931134,3.08E-04,1.49E-05,0.007052223,7.03E-06,3.66E-06,0.098626536,6.31E-06,3.66E-06,4.80E-06,3.48E-06,0.051082747,2.90E-04,0.061985117,7.12E-06,0.055638066,0.008742378,3.74E-06,4.67E-06,9.97E-07,4.67E-06,1.20E-06,0.023142103,1.79E-06,0.051718939,0.08683305,0.028818947,1.28E-06,0.414744856,1.06E-06,1.51E-05
BOB13703_5,1.33E-04,5.11E-04,9.19E-06,3.06E-06,2.25E-06,3.39E-06,0.040712546,9.81E-06,1.55E-06,1.80E-05,5.96E-06,4.80E-06,2.50E-05,6.33E-06,7.39E-06,0.003702084,0.005471411,2.26E-06,3.42E-06,2.52E-06,3.83E-06,1.74E-06,0.046013057,1.50E-06,0.050118687,0.12886453,8.94E-06,2.02E-06,0.720084991,1.05E-06,0.004265222
BOB14224_4,0.083265801,1.57E-06,1.33E-06,2.47E-06,1.74E-06,8.76E-06,0.005459899,1.33E-06,1.26E-06,2.63E-06,1.30E-06,2.36E-06,1.81E-06,2.36E-06,2.66E-06,0.0213919,0.001036836,1.31E-06,1.65E-06,1.56E-06,1.59E-06,1.64E-06,0.025294733,2.21E-06,0.029371673,0.119652831,2.91E-06,1.81E-06,0.714477264,8.49E-07,1.96E-06
BOB14400_2,3.54E-06,1.88E-06,1.46E-06,1.77E-06,1.40E-06,1.26E-05,0.005843557,1.78E-06,7.30E-07,5.35E-06,7.99E-07,1.48E-06,1.64E-06,1.96E-06,3.16E-06,0.001845409,0.005219489,1.50E-06,1.68E-06,5.49E-06,1.23E-06,2.18E-06,0.023077772,1.84E-06,0.043239161,0.095415736,3.50E-06,1.77E-06,0.825295574,2.99E-06,1.60E-06
BOB14552_4,0.017120467,0.065790469,0.015221986,2.56E-05,6.32E-06,2.78E-06,0.075799273,2.75E-05,3.17E-06,1.23E-04,3.60E-06,0.005680803,0.021183904,0.037039143,1.54E-05,0.006831791,0.017972883,3.79E-06,1.73E-06,2.38E-06,7.81E-04,5.63E-07,0.046520938,2.27E-06,0.060559107,0.18850475,0.004632839,1.47E-06,0.436084993,1.23E-06,5.48E-05
BOB14638_2,1.31E-05,1.11E-04,6.24E-06,8.31E-05,3.71E-06,4.54E-06,0.052234385,2.07E-06,2.26E-06,4.28E-06,1.96E-06,9.68E-04,3.55E-05,0.015192719,1.07E-05,0.043962159,0.009605684,2.59E-06,3.11E-06,1.78E-06,7.88E-06,2.13E-06,0.053449289,2.10E-06,0.063017797,0.116187468,0.002078514,1.30E-06,0.642992284,1.33E-06,1.05E-05
BOB14897_4,0.262795171,0.003124162,7.43E-06,0.004181349,2.35E-05,3.29E-06,0.087673784,2.75E-06,1.65E-06,1.13E-04,3.01E-06,0.06989165,7.89E-04,0.008263019,9.98E-06,0.028769669,0.003231005,2.32E-06,2.15E-06,1.25E-06,9.48E-04,1.16E-06,0.021829547,1.52E-06,0.038611123,0.050417107,0.027593359,1.36E-06,0.391019954,9.35E-07,6.86E-04
BOB15272_4,0.003230835,1.26E-04,4.16E-06,6.19E-05,1.76E-05,4.42E-06,0.050348913,1.68E-06,2.21E-06,7.98E-06,5.87E-06,0.009732101,1.86E-05,0.00332353,3.20E-06,0.03218839,0.012189232,2.04E-06,3.08E-06,1.68E-06,3.86E-05,2.35E-06,0.062757842,2.13E-06,0.048208513,0.076520919,0.011566094,1.86E-06,0.689488101,1.85E-06,1.39E-04
BOB15650_2,2.08E-04,0.001623395,4.12E-06,3.00E-06,6.14E-06,4.52E-06,0.068689815,5.89E-06,1.16E-06,8.80E-06,2.07E-06,1.01E-05,2.08E-05,0.013674855,4.00E-06,0.021636425,0.011263622,1.89E-06,3.26E-06,1.60E-06,7.48E-06,1.75E-06,0.045154698,1.20E-06,0.062529899,0.078618127,0.002944524,2.07E-06,0.693558802,1.49E-06,6.78E-06
BOB15800_2,1.28E-05,7.20E-04,0.029049208,3.88E-06,5.18E-06,6.15E-06,0.104046569,8.45E-05,2.00E-06,5.81E-06,3.21E-06,7.24E-06,2.45E-05,0.039840904,5.59E-06,0.015948096,0.01863718,4.28E-06,5.41E-06,2.38E-06,1.27E-05,2.34E-06,0.003795093,2.92E-06,0.092684811,0.461199475,8.57E-06,3.71E-06,0.233868594,3.53E-06,3.79E-06
BOB16124_4,1.46E-06,7.21E-06,6.04E-06,2.44E-06,1.61E-06,2.20E-06,0.062403119,4.06E-06,1.19E-06,8.92E-04,2.68E-06,4.37E-06,3.64E-06,6.48E-06,4.22E-06,2.16E-06,0.001143433,2.35E-06,1.93E-06,1.99E-06,4.94E-06,1.15E-06,0.035887041,1.19E-06,0.047145694,0.054909903,5.05E-06,7.22E-05,0.797433052,1.36E-06,4.42E-05
BOB16201_4,8.26E-07,0.039339189,0.05254109,1.69E-06,2.46E-06,7.13E-07,0.108916069,0.001266318,1.39E-06,6.86E-06,3.01E-06,4.39E-06,0.024566505,0.00448931,4.25E-06,9.43E-07,4.20E-04,2.14E-06,6.39E-06,2.51E-06,3.66E-04,6.41E-07,0.044801178,6.94E-07,0.068464168,0.034735688,6.68E-06,3.14E-06,0.612828897,4.99E-07,0.007217281
BOB16273_2,8.88E-06,0.005991088,5.49E-06,4.82E-06,5.26E-06,1.28E-05,0.052245401,3.77E-06,1.35E-06,5.28E-06,1.99E-06,1.41E-05,1.00E-04,0.015686984,4.30E-06,0.053366255,0.009837609,2.75E-06,2.36E-06,8.33E-07,1.51E-05,1.33E-06,0.045205909,1.59E-06,0.056331968,0.105581263,5.15E-05,2.41E-06,0.655491895,1.20E-06,1.43E-05
BOB16300_2,4.37E-06,2.37E-06,4.85E-06,0.038500255,0.003300336,4.59E-06,0.091745206,2.37E-06,1.90E-06,1.90E-06,1.68E-06,0.052299125,2.36E-06,0.004890636,4.58E-06,0.014803511,0.007519501,3.03E-06,1.33E-06,6.87E-07,3.19E-06,1.11E-06,0.055710514,1.53E-06,0.052700625,0.116590576,7.06E-04,1.09E-06,0.561186629,6.57E-07,3.04E-06
BOB16346_2,0.185622748,0.009344918,4.42E-04,3.10E-04,9.06E-06,5.12E-06,0.080149647,1.47E-05,2.72E-06,1.21E-05,3.70E-06,0.015919401,0.002638109,0.075209138,2.13E-05,0.044925237,0.00662938,2.33E-06,8.20E-06,1.49E-06,8.21E-05,9.57E-07,0.014276957,3.42E-06,0.076400656,0.187450017,0.023913257,1.80E-06,0.276589938,8.75E-07,8.42E-06
BOB16450_2,0.500264011,7.60E-06,3.85E-06,0.042671057,2.48E-06,9.92E-07,0.029488304,4.87E-06,1.17E-06,0.017202446,9.89E-07,0.00161614,3.26E-06,6.73E-06,1.27E-06,0.093462675,4.44E-04,8.88E-07,2.24E-06,5.59E-07,3.10E-06,3.47E-07,0.005786196,7.37E-07,0.005984327,0.059166546,0.022485837,9.97E-07,0.221342992,2.75E-07,4.35E-05
BOB16460_2,0.038023637,3.17E-05,4.09E-06,0.036904543,3.14E-06,4.69E-06,0.029086816,3.13E-06,1.24E-06,4.39E-06,1.57E-06,1.09E-04,5.22E-06,2.22E-04,5.63E-06,0.130715656,0.007177876,1.70E-06,1.95E-06,1.39E-06,4.84E-06,1.33E-06,0.045643847,1.81E-06,0.040521526,0.080866411,0.005919533,9.48E-07,0.584698589,1.18E-06,3.16E-05
BOB17012_4,0.177416301,0.112110099,0.004557387,4.59E-06,4.24E-06,4.47E-06,0.095112009,1.26E-04,1.99E-06,1.78E-05,1.19E-05,3.75E-05,0.044719996,0.041243888,4.28E-06,5.68E-06,0.005043377,3.02E-06,4.26E-06,2.60E-06,0.003512279,1.51E-06,0.003060068,1.68E-06,0.031003918,0.087328934,0.003093426,4.28E-06,0.35946044,6.71E-07,0.032100957
BOB17103_4,0.286237989,0.002636037,0.002592159,0.00926574,2.11E-06,2.21E-06,0.044662073,3.86E-05,1.96E-06,6.91E-06,1.46E-06,0.036958182,0.002527258,0.026837638,6.12E-06,0.085299038,0.007512617,1.01E-06,1.01E-06,5.75E-07,1.63E-04,5.04E-07,0.027306257,5.90E-07,0.028765937,0.048682009,0.008362196,1.09E-06,0.381783829,4.19E-07,3.44E-04
BOB17208_2,2.90E-06,0.021686336,5.54E-04,0.006124977,5.66E-06,7.03E-06,0.093393171,2.12E-05,2.15E-06,6.07E-06,2.04E-06,0.014457642,0.001645877,0.049670344,1.55E-05,0.012390078,0.006178409,2.15E-06,2.94E-06,1.02E-06,4.44E-05,1.41E-06,0.061532063,1.74E-06,0.06685872,0.09873852,0.020389774,9.06E-07,0.546245169,9.64E-07,1.74E-05
BOB17448_2,9.76E-06,6.23E-05,6.44E-06,0.017241139,7.46E-05,1.92E-05,0.03396749,4.10E-06,2.77E-06,2.68E-06,3.05E-06,0.029749383,8.48E-05,0.010569651,3.90E-06,0.014059521,0.005109531,4.61E-06,2.74E-06,2.02E-06,4.35E-05,1.20E-06,0.060056816,1.48E-06,0.053458408,0.113254989,0.008114291,2.82E-06,0.654077536,1.98E-06,7.18E-06
BOB17481_4,0.009343525,8.89E-06,4.44E-06,2.81E-06,4.67E-06,1.87E-05,0.041253289,7.40E-06,2.46E-06,9.67E-05,8.80E-06,5.64E-06,6.22E-06,1.08E-05,1.36E-05,0.011636134,0.002579098,3.18E-06,7.17E-06,2.71E-06,8.09E-06,2.37E-06,0.033790249,2.73E-06,0.043690032,0.074315215,1.09E-05,5.14E-06,0.783149686,1.54E-06,7.86E-06
BOB17502_4,4.74E-06,0.041529948,0.090014944,7.04E-06,5.10E-06,7.46E-06,0.089231412,1.94E-04,1.53E-06,4.85E-06,4.72E-06,0.001577949,0.007516047,0.087002233,8.46E-06,0.005555241,0.006796399,2.63E-06,4.90E-06,1.41E-06,0.001136147,1.25E-06,0.038673857,1.04E-06,0.080259939,0.062177363,0.017818494,1.80E-06,0.470448428,1.00E-06,9.79E-06
BOB176892_2,0.00991253,0.007735518,5.32E-06,3.94E-06,4.41E-06,4.41E-06,0.034355502,5.72E-06,2.19E-06,2.81E-06,6.18E-06,1.96E-04,2.78E-05,0.017103202,2.68E-06,0.038382692,0.00672314,1.48E-06,2.82E-06,3.62E-06,9.88E-04,2.29E-06,0.044876948,2.07E-06,0.05512234,0.032509586,0.001903595,2.11E-06,0.7500808,1.54E-06,2.90E-05
BOB17704_2,6.23E-06,0.005118641,6.56E-06,9.77E-04,2.61E-04,3.18E-06,0.042395928,2.77E-06,2.00E-06,2.01E-06,1.80E-06,0.076709053,0.002600776,0.010797844,3.22E-06,0.006045434,0.014988264,1.73E-06,3.23E-06,1.53E-06,7.69E-05,1.14E-06,0.073170503,9.23E-07,0.076993209,0.242155261,0.006728665,1.30E-06,0.440928276,1.97E-06,1.40E-05
BOB17730_4,0.13031664,2.06E-04,4.26E-06,0.003216412,1.40E-05,5.94E-06,0.061442811,3.52E-06,1.43E-06,6.13E-05,0.00145302,0.035612183,4.29E-05,0.009117736,1.51E-05,0.024354447,0.005106911,2.56E-06,2.56E-06,1.24E-06,7.47E-04,8.21E-07,0.020404626,2.26E-06,0.025502138,0.099069605,0.025736215,1.91E-06,0.556328877,6.07E-07,0.001225145
BOB17932_2,0.0015057,2.63E-04,1.90E-06,0.005044861,1.23E-05,3.95E-06,0.03321642,2.45E-06,1.28E-06,2.24E-06,2.19E-06,0.020224507,3.84E-05,0.015018753,5.41E-06,0.044960806,0.00936163,2.48E-06,1.38E-06,1.70E-06,8.00E-06,1.37E-06,0.047280474,1.99E-06,0.045161485,0.121988145,0.009767647,1.30E-06,0.646105766,1.17E-06,1.16E-05
