sampleID,CD14 Mono,CD4 TCM,CD8 Naive,NK,CD8 TEM,CD16 Mono,B intermediate,CD4 Naive,CD4 CTL,B naive,MAIT,gdT,CD8 TCM,dnT,B memory,Doublet,pDC,CD8 Proliferating,Treg,Plasmablast,CD4 TEM,cDC2,NK Proliferating,ASDC,HSPC,Platelet,NK_CD56bright,CD4 Proliferating,Eryth,cDC1,ILC
BOB18535_2,0.001925834,0.05044036,5.99E-04,0.003973572,3.60E-06,2.54E-06,0.118398337,8.90E-06,1.92E-06,2.71E-04,1.88E-06,0.04562071,0.004518076,0.042945718,1.84E-05,0.069884234,0.00838274,1.08E-06,1.49E-06,1.67E-06,9.96E-04,1.02E-06,0.035980175,1.27E-06,0.059694325,0.07879589,0.021571736,9.89E-07,0.45577676,6.40E-07,1.79E-04
BOB18762_4,0.219061412,0.006732515,0.066447534,0.00341979,2.75E-06,1.19E-06,0.093040498,8.81E-05,1.10E-06,2.10E-06,2.07E-06,0.063650315,0.004585799,0.063427865,3.17E-06,0.009934861,0.01423209,1.13E-06,1.97E-06,7.11E-07,1.62E-04,7.26E-07,0.010949944,7.24E-07,0.048477884,0.035375539,0.063820547,9.38E-07,0.296463082,3.69E-07,1.12E-04
BOB200148_2,7.38E-06,2.99E-06,1.07E-06,2.00E-06,1.44E-06,2.04E-05,0.006274881,1.39E-06,1.07E-06,3.39E-06,7.87E-07,2.65E-06,1.69E-06,2.09E-06,2.65E-06,0.07936551,0.005642167,3.12E-06,1.23E-06,1.23E-06,1.58E-06,1.31E-06,0.036064975,1.54E-06,0.032327207,0.131519573,1.72E-06,3.19E-06,0.708734909,3.09E-06,1.77E-06
BOB20101_4,0.018167976,1.43E-05,5.10E-06,1.11E-05,3.10E-06,2.80E-06,0.041426516,6.21E-06,9.90E-07,1.22E-05,9.95E-06,2.55E-05,1.07E-05,1.46E-04,6.52E-06,0.011232953,0.010170455,1.92E-06,4.04E-06,1.69E-06,5.74E-06,1.87E-06,0.042205897,2.16E-06,0.049579049,0.06580863,0.006067617,1.42E-06,0.754982988,1.21E-06,8.37E-05
BOB20533WB_2,0.039036083,0.004600011,8.94E-05,3.97E-06,4.32E-06,3.07E-06,0.054400252,1.17E-05,1.32E-06,3.38E-06,4.51E-06,3.91E-05,9.89E-04,0.020046621,5.90E-06,0.011356029,0.004814713,1.83E-06,2.73E-06,1.50E-06,3.25E-05,1.45E-06,0.032872477,1.49E-06,0.053507117,0.085255558,0.0042001,3.66E-06,0.686496851,7.54E-07,0.002212724
BOB20722WB_2,0.020957692,0.061940795,3.92E-04,1.08E-05,6.17E-06,6.35E-06,0.105079288,2.89E-06,2.07E-06,7.87E-06,1.85E-06,0.046798952,0.016307101,0.069321874,5.82E-06,0.008172775,0.010904316,1.89E-06,3.59E-06,9.53E-07,0.005952492,1.07E-06,0.02493699,1.61E-06,0.048266524,0.048276753,0.027262732,8.26E-07,0.504699609,7.32E-07,6.76E-04
BOB20812WB_1,2.04E-04,3.70E-04,1.71E-06,9.02E-05,2.12E-06,3.11E-06,0.039282756,2.52E-06,2.49E-06,7.12E-06,1.68E-06,2.66E-04,1.12E-05,0.001006941,6.26E-06,0.023318815,0.008472269,1.05E-06,1.49E-06,1.34E-06,3.23E-05,1.22E-06,0.040280109,2.24E-06,0.050358773,0.113352818,0.010756557,1.32E-06,0.711506484,1.92E-06,6.53E-04
BOB21170WB_1,0.140616164,0.168221151,0.004779528,4.59E-06,6.73E-06,2.82E-06,0.096964829,2.98E-05,1.53E-06,4.23E-06,5.87E-06,0.011720372,0.050264537,0.027655003,4.28E-06,2.28E-04,0.013860173,8.32E-07,2.99E-06,7.43E-07,0.016809743,8.70E-07,0.009009283,1.24E-06,0.035004479,0.016830673,0.045450963,1.16E-06,0.339763449,6.45E-07,0.022753
BOB21287WB_1,1.82E-06,0.03993268,0.006780082,8.66E-06,6.43E-06,1.50E-05,0.037215209,9.08E-05,1.09E-06,7.76E-06,1.73E-06,0.001252438,0.00855477,0.052057439,5.44E-06,1.91E-04,0.008235,1.09E-06,3.87E-06,2.18E-06,2.24E-04,1.32E-06,0.062362174,1.67E-06,0.070798531,0.110375215,0.016037816,1.43E-06,0.58580429,1.79E-06,2.78E-05
BOB21321WB_2,0.05648009,0.022942497,8.79E-06,1.07E-05,5.59E-06,4.69E-06,0.080057128,8.55E-06,3.06E-06,2.63E-04,3.79E-06,3.71E-04,0.002098519,0.001342539,1.47E-05,0.016920768,0.005420813,1.74E-06,4.63E-06,1.09E-06,0.002750192,1.54E-06,0.034805246,2.55E-06,0.039828609,0.097921517,0.011640687,2.04E-06,0.609235404,1.25E-06,0.017847016
BOB21401WB_1,0.172284277,0.013180691,0.004882603,8.55E-06,7.29E-06,5.66E-06,0.12910044,7.70E-06,2.01E-06,3.79E-06,2.76E-06,0.004074139,0.009832008,0.07289201,7.89E-06,0.02992507,0.016018191,2.85E-06,3.49E-06,1.21E-06,6.43E-05,1.22E-06,0.008870592,2.23E-06,0.087674464,0.208061784,0.014673806,1.21E-06,0.228400802,1.04E-06,5.96E-06
BOB21581WB_1,3.58E-06,1.01E-05,6.57E-06,2.74E-06,1.97E-06,3.56E-06,0.037935401,1.47E-06,7.57E-07,1.83E-06,1.48E-06,3.18E-06,1.33E-05,0.003808251,5.05E-06,0.017749652,0.009861549,1.17E-06,2.03E-06,1.83E-06,3.50E-06,1.03E-06,0.039198775,2.02E-06,0.061913164,0.117757528,6.22E-06,1.90E-06,0.711696807,9.85E-07,2.59E-06
BOB21695WB_1,0.279863089,0.005604411,6.43E-06,5.68E-06,3.49E-06,4.61E-06,0.061681202,1.20E-05,1.26E-06,5.94E-04,4.44E-06,1.39E-04,5.60E-04,6.48E-05,4.02E-06,0.012788707,7.98E-04,1.07E-06,3.97E-06,8.02E-07,0.006528827,7.49E-07,0.017212192,7.96E-07,0.011309392,0.058855128,0.016712625,1.22E-06,0.48888573,3.90E-07,0.038351539
BOB22048WB_1,3.83E-04,1.53E-06,1.65E-06,1.54E-06,1.33E-06,2.16E-05,0.006066644,1.52E-06,1.62E-06,9.65E-06,1.32E-06,2.17E-06,2.70E-06,1.53E-06,5.91E-06,0.002761611,0.006225416,2.62E-06,1.54E-06,6.99E-05,2.02E-06,3.24E-06,0.026507302,2.21E-06,0.038650019,0.052286505,2.62E-06,7.07E-04,0.866269137,2.04E-06,3.33E-06
BOB22190WB_1,0.035212014,0.023088909,0.001139235,3.11E-06,1.19E-05,2.06E-06,0.144926035,2.15E-05,1.61E-06,0.008585448,5.28E-06,0.027599352,0.026751348,0.011657164,1.14E-05,4.46E-06,0.003688983,1.57E-06,1.69E-06,6.80E-07,0.061251425,1.21E-06,0.033808056,9.36E-07,0.046700706,0.091983334,0.026522481,1.41E-06,0.385164443,6.18E-07,0.071851687
BOB22461WB_1,0.141354459,6.19E-05,1.45E-05,2.32E-04,1.76E-05,3.15E-06,0.115192259,4.00E-06,1.91E-06,2.87E-06,2.94E-06,0.005696965,6.99E-05,0.047345871,1.04E-05,0.0424945,0.007291798,2.76E-06,4.86E-06,1.39E-06,1.18E-05,1.63E-06,0.014455162,2.63E-06,0.043079381,0.063571521,0.013600249,1.85E-06,0.505461391,1.05E-06,7.77E-06
BOB22543WB_2,0.184433224,4.41E-06,2.35E-06,8.29E-06,2.81E-06,5.76E-06,0.019948354,1.84E-06,1.11E-06,3.05E-06,3.65E-06,9.67E-06,2.62E-06,3.29E-06,2.53E-06,0.01263667,0.0069592,1.69E-06,2.25E-06,1.84E-06,2.60E-06,1.10E-06,0.019313503,1.94E-06,0.053105494,0.028081403,0.007382734,1.39E-06,0.668067261,9.07E-07,7.06E-06
BOB22600WB_1,4.25E-06,3.71E-06,2.33E-06,3.64E-06,5.96E-06,3.26E-06,0.751180173,1.45E-06,1.27E-06,0.00274404,1.19E-06,7.56E-05,4.64E-06,0.007401137,2.96E-06,5.82E-04,0.024056752,1.31E-06,3.90E-06,2.61E-06,2.48E-06,6.89E-07,0.002929178,8.27E-07,0.055189923,0.026265444,1.21E-05,7.27E-07,0.129513819,5.62E-07,1.58E-06
BOB22606WB_1,0.007545999,0.042909351,1.04E-04,1.04E-04,1.16E-05,3.80E-06,0.106973382,1.07E-05,1.23E-06,3.57E-06,1.79E-06,0.040481803,0.007249365,0.046186175,9.54E-06,0.016298665,0.010944695,1.26E-06,3.17E-06,1.64E-06,0.00120493,1.32E-06,0.050841967,1.98E-06,0.062906827,0.091853744,0.022683597,1.44E-06,0.49135035,1.17E-06,3.07E-04
BOB22745WB_1,0.137823192,1.41E-06,1.41E-06,3.38E-06,1.38E-06,9.12E-06,0.004864097,1.29E-06,1.51E-06,3.05E-06,2.44E-06,3.19E-06,2.27E-06,1.54E-06,2.64E-06,0.007910537,0.001547489,1.39E-06,1.38E-06,1.35E-06,1.95E-06,1.71E-06,0.019551799,1.66E-06,0.032495765,0.094196277,2.44E-05,1.79E-06,0.701536738,7.18E-07,3.08E-06
BOB23664WB_2,0.0598374,0.004646366,2.37E-04,5.30E-04,2.96E-06,3.47E-06,0.065952639,2.68E-05,1.76E-06,3.40E-06,3.03E-06,0.026228747,4.14E-04,0.062324782,3.28E-06,0.060907858,0.004569919,1.73E-06,1.63E-06,1.18E-06,4.30E-04,9.09E-07,0.035749395,7.05E-07,0.0372824,0.041628553,0.013452026,1.20E-06,0.585581514,4.93E-07,1.75E-04
BOB23838WB_1,0.02327365,0.024815477,0.025600948,7.83E-06,5.33E-06,3.80E-06,0.069341979,1.03E-04,1.67E-06,2.25E-04,4.66E-06,0.001092585,0.009816138,0.049741313,4.61E-06,9.13E-05,0.006487713,1.12E-06,2.18E-06,7.74E-07,8.32E-04,1.41E-06,0.017822425,1.22E-06,0.062634156,0.114342369,0.02193826,9.62E-07,0.567553767,7.45E-07,0.004251555
BOB23854WB_1,0.090443444,0.080281435,0.094167793,3.65E-06,4.97E-06,2.83E-06,0.165166929,6.06E-04,1.21E-06,3.60E-06,3.07E-06,0.002728991,0.019108666,0.065280111,2.27E-06,2.25E-05,0.017149823,1.93E-06,3.04E-06,1.27E-06,9.43E-04,8.55E-07,0.007575921,1.45E-06,0.056178242,0.014368661,0.053379358,7.41E-07,0.33183468,4.72E-07,7.33E-04
BOB23865WB_1,0.138302788,0.013160696,3.15E-05,2.24E-05,6.19E-06,2.99E-06,0.072569907,6.86E-06,2.75E-06,4.08E-06,9.00E-06,0.033948144,0.003163991,0.071147928,3.98E-06,0.021808299,0.008481334,2.68E-06,3.29E-06,1.26E-06,0.001159758,1.07E-06,0.017076119,2.69E-06,0.053795261,0.054746129,0.040820288,2.12E-06,0.46831008,1.26E-06,0.001405104
BOB23984WB_1,0.071993973,1.65E-04,5.95E-05,0.001105062,4.59E-06,1.96E-06,0.073315339,4.18E-06,9.44E-07,5.66E-06,3.13E-06,4.46E-04,6.26E-05,0.026303491,3.16E-06,0.044490942,0.009775933,1.52E-06,1.94E-06,8.41E-07,4.72E-06,9.35E-07,0.044906853,9.13E-07,0.051821139,0.124684973,0.019034185,1.03E-06,0.531789768,5.03E-07,8.72E-06
BOB24000WB_1,0.007460459,0.019267025,0.002914686,2.59E-06,4.59E-06,3.36E-06,0.068200467,7.00E-05,1.38E-06,5.61E-06,1.91E-06,1.69E-05,0.001078478,0.055794591,3.31E-06,0.041413665,0.009684542,3.61E-06,3.42E-06,9.17E-07,1.42E-05,1.36E-06,0.03954632,1.19E-06,0.088961241,0.161396281,6.98E-04,9.28E-07,0.503398583,1.06E-06,4.94E-05
BOB24060WB_1,0.294166963,0.001978323,5.60E-05,0.005078619,4.25E-06,7.41E-06,0.065822983,3.93E-06,8.95E-07,7.04E-06,1.98E-06,0.01645602,2.03E-04,0.057037133,4.99E-06,0.06794757,0.005267568,9.46E-07,2.25E-06,6.53E-07,2.76E-05,5.69E-07,0.009913651,1.43E-06,0.024146502,0.022081334,0.024639289,1.03E-06,0.405120178,4.97E-07,1.95E-05
BOB25183WB_1,2.75E-06,1.86E-06,2.43E-06,1.65E-06,1.23E-06,2.03E-06,0.04299073,1.54E-06,1.02E-06,9.93E-06,9.53E-07,1.39E-06,2.15E-06,3.51E-06,6.92E-06,2.99E-06,0.004998997,1.57E-06,1.00E-06,1.42E-06,1.71E-06,1.08E-06,0.044568138,8.52E-07,0.057319651,0.086314171,3.04E-06,3.39E-06,0.763748066,8.93E-07,2.95E-06
BOB25569WB_1,0.117554618,0.074414995,0.005764401,8.92E-06,4.73E-06,3.27E-06,0.122590311,5.15E-05,2.82E-06,3.82E-06,7.90E-06,6.35E-04,0.013711108,0.056229456,7.72E-06,4.06E-05,0.008832261,2.01E-06,1.16E-05,2.34E-06,0.002591075,1.14E-06,0.007604741,1.45E-06,0.042346005,0.01349442,0.049876317,2.47E-06,0.4812691,9.22E-07,0.002932721
BOB25601WB_1,0.229903973,0.001494823,5.88E-06,2.99E-05,3.66E-06,5.19E-06,0.085052684,5.49E-06,3.11E-06,6.04E-06,1.02E-05,0.00633438,1.92E-04,0.053885258,4.74E-06,0.037275092,0.011080622,1.36E-06,2.46E-06,1.27E-06,6.20E-05,1.03E-06,0.023662372,1.59E-06,0.045868509,0.040247664,0.038482012,1.88E-06,0.42586711,4.58E-07,5.07E-04
BOB25995WB_1,0.006936602,0.002621694,1.64E-05,4.76E-06,3.51E-06,7.45E-06,0.082277699,3.82E-06,1.16E-06,7.61E-06,2.12E-06,1.27E-05,6.81E-04,0.010170764,5.04E-06,0.002339792,0.013078268,1.41E-06,4.55E-06,2.14E-06,3.30E-05,1.10E-06,0.03061646,2.08E-06,0.061343774,0.072525519,0.024213832,1.20E-06,0.685241996,8.54E-07,0.007842246
BOB26524WB_1,0.095526463,9.82E-07,1.11E-06,1.35E-06,9.67E-07,4.32E-06,0.022544022,1.04E-06,1.12E-06,3.27E-06,1.32E-06,1.63E-06,1.14E-06,1.70E-06,2.33E-06,0.004502228,0.002483206,1.51E-06,1.08E-06,1.95E-06,1.32E-06,1.13E-06,0.020696435,1.27E-06,0.021607828,0.097614155,2.57E-06,1.92E-06,0.734987791,7.63E-07,2.10E-06
BOB26804WB_1,0.227552681,0.014157311,1.54E-04,5.49E-04,1.78E-06,2.22E-06,0.11041265,4.98E-05,9.37E-07,0.001005419,3.15E-06,0.033490275,0.004642295,0.020655024,1.85E-06,0.034349705,0.003299514,1.21E-06,1.96E-06,7.80E-07,0.003151364,8.19E-07,0.017692173,1.69E-06,0.026066359,0.06872491,0.028220136,1.35E-06,0.382914808,5.58E-07,0.022894919
BOB27302WB_1,0.320517738,0.013361937,3.01E-06,0.001479005,3.57E-06,2.54E-06,0.046639142,2.26E-06,1.01E-06,7.44E-06,1.77E-06,0.055908661,7.59E-04,0.011857672,5.23E-06,0.055928551,0.004082683,6.39E-07,1.14E-06,4.83E-07,0.018623776,5.59E-07,0.021289026,1.14E-06,0.01011972,0.059887714,0.029004423,7.01E-07,0.315677463,5.42E-07,0.034831918
BOB27710WB_1,0.330925342,1.05E-04,2.18E-06,8.75E-05,4.57E-06,2.04E-06,0.109169683,3.70E-06,1.59E-06,5.01E-04,2.75E-06,0.003285654,8.31E-05,0.002962185,8.11E-06,0.030122862,0.004464782,7.64E-07,3.87E-06,4.47E-07,2.79E-05,6.00E-07,0.025262514,8.61E-07,0.015473891,0.050394132,0.020878599,1.10E-06,0.399821412,5.83E-07,0.006400997
BOB2888_1_2,0.001364149,2.16E-06,1.24E-06,1.99E-06,1.43E-06,5.53E-06,0.016921553,9.76E-07,1.08E-06,3.87E-06,9.84E-07,2.19E-06,1.41E-06,2.61E-06,4.15E-06,0.045907869,0.00657139,2.12E-06,1.27E-06,2.21E-06,1.12E-06,2.40E-06,0.025474034,1.74E-06,0.043704881,0.079374694,2.78E-06,1.77E-06,0.780632897,8.83E-07,2.61E-06
BOB29024WB_1,0.095730419,4.06E-06,3.48E-06,5.55E-06,5.23E-06,6.05E-06,0.036280526,3.45E-06,3.25E-06,5.20E-06,4.11E-06,4.71E-06,5.17E-06,5.35E-06,4.52E-06,0.001550604,0.003847193,2.21E-06,2.15E-06,2.13E-06,3.53E-06,2.30E-06,0.030141953,2.98E-06,0.036641101,0.109363605,2.84E-04,2.16E-06,0.685760387,1.60E-06,3.21E-04
BOB43089BC_1,0.342268959,0.031051357,0.064839337,0.001364566,6.48E-06,2.34E-06,0.158206144,8.65E-04,1.27E-06,5.25E-06,1.97E-06,0.06157397,0.006025249,0.116626304,5.88E-06,0.058073179,0.004010267,2.07E-06,6.56E-06,1.11E-06,5.17E-05,1.30E-06,2.88E-06,1.17E-06,0.04978908,2.68E-04,0.038087469,8.96E-07,0.066854854,5.58E-07,4.52E-06
BOB8905_2,0.008764161,0.05821127,0.007649105,2.27E-04,4.42E-06,2.03E-06,0.119458379,4.16E-05,1.78E-06,4.79E-06,3.59E-06,0.008401224,0.009860957,0.073807811,2.18E-06,0.06560458,0.007058739,1.19E-06,3.60E-06,1.16E-06,2.93E-04,6.81E-07,0.046515635,1.26E-06,0.06982599,0.088577867,0.018644764,1.16E-06,0.416839977,7.85E-07,1.89E-04
BOB8916_3,0.252938254,9.88E-04,8.66E-05,0.006104194,1.03E-05,2.96E-06,0.021430447,7.56E-06,2.27E-06,3.52E-06,2.10E-06,0.072588753,8.94E-04,0.047568078,2.28E-06,0.081978755,0.00372436,2.17E-06,2.58E-06,1.06E-06,4.51E-05,6.59E-07,0.020967307,1.18E-06,0.053753873,0.34444088,0.012878604,1.52E-06,0.07956572,4.73E-07,6.29E-06
BOB8927_2,0.074701948,0.001879057,7.86E-05,0.011906534,1.94E-05,4.22E-06,0.12614146,1.38E-05,3.07E-06,8.95E-06,2.04E-06,0.068295924,4.63E-04,0.063921526,1.91E-05,0.089134628,0.005896369,2.69E-06,8.69E-06,2.11E-06,2.56E-05,1.35E-06,0.034920002,2.44E-06,0.065162451,0.083457715,0.047637121,2.93E-06,0.326278018,8.81E-07,8.25E-06
BOB9084_2,2.08E-05,0.017182395,0.018489687,1.96E-05,9.85E-06,1.08E-05,0.150594867,4.83E-05,2.73E-06,6.39E-06,1.09E-05,0.00230504,0.004323946,0.120849142,1.03E-05,0.006535622,0.008176453,5.16E-06,1.39E-05,1.83E-06,1.66E-04,2.27E-06,0.034243056,4.02E-06,0.113470901,0.071180359,0.024629347,2.63E-06,0.427654799,3.86E-06,2.51E-05
BOB9135_3,0.219947398,9.34E-05,0.056069004,5.48E-05,4.34E-06,5.46E-06,0.129561837,8.86E-06,5.35E-06,4.66E-06,3.56E-06,0.135151367,6.05E-04,0.139228797,7.66E-06,0.002805993,0.015080977,3.68E-06,5.44E-06,1.96E-06,2.05E-05,1.33E-06,1.58E-05,4.37E-06,0.107602425,0.110505603,0.059513468,1.46E-06,0.023678999,1.39E-06,5.03E-06
BOB9205_2,0.025457582,0.012800006,7.45E-04,3.95E-06,2.82E-06,2.68E-06,0.092183534,2.31E-05,1.89E-06,5.34E-06,2.33E-06,4.87E-05,0.001720418,0.060337149,5.13E-06,0.044163959,0.008056162,1.97E-06,5.07E-06,1.68E-06,4.64E-05,1.71E-06,0.045599319,1.52E-06,0.064942351,0.103371095,5.93E-04,1.10E-06,0.539863117,8.57E-07,1.08E-05
BOB9211_3,1.54E-06,8.40E-07,1.96E-06,8.64E-07,6.96E-07,8.10E-06,0.00667615,2.75E-06,5.50E-07,1.16E-06,1.07E-06,1.12E-06,1.72E-06,1.85E-06,2.25E-06,9.97E-04,0.00339519,1.49E-06,1.32E-06,2.30E-06,8.31E-07,7.21E-07,0.043647542,1.06E-06,0.055169992,0.044589749,1.08E-06,1.07E-04,0.845380714,5.05E-07,1.23E-06
BOB9262_2,1.77E-06,0.026433737,1.13E-04,9.81E-04,4.81E-06,1.18E-05,0.073006438,1.27E-05,1.29E-06,3.35E-06,1.45E-06,0.008368342,9.76E-04,0.051979269,2.25E-06,0.002289118,0.003408672,1.04E-06,4.08E-06,9.53E-07,1.01E-04,6.27E-07,0.040673963,8.79E-07,0.059136048,0.087397216,0.02425788,9.52E-07,0.620805771,4.93E-07,2.43E-05
BOB9475_2,2.12E-06,0.011899013,1.55E-04,7.60E-06,4.66E-06,1.02E-06,0.080304972,5.31E-06,2.12E-06,4.21E-06,3.49E-06,0.002012924,0.010676238,0.036500781,9.66E-06,1.66E-06,0.001091918,2.86E-06,2.89E-06,1.31E-06,2.20E-04,5.77E-07,0.053947729,1.24E-06,0.063440201,0.102224911,0.003192044,1.80E-06,0.634270814,9.78E-07,1.08E-05